DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2020-08-01,2300 UTC,0.0,920.1,920.2,920.0,,13.2,,14.2,13.2,,,,,,101.0,4.2,2.1,A807
2020-08-02,0000 UTC,0.0,920.3,920.3,920.1,,12.0,,13.2,11.9,,,,,,85.0,4.2,1.7,A807
2020-08-02,0100 UTC,0.0,920.4,920.4,920.3,0.0,11.7,,12.0,11.4,,,,,,79.0,3.9,0.9,A807
2020-08-02,0200 UTC,0.0,920.6,920.6,920.3,,11.6,,11.8,11.5,,,,,,55.0,4.1,0.2,A807
2020-08-02,0300 UTC,0.0,920.7,920.7,920.5,0.0,11.8,,11.8,11.5,,,,,,6.0,1.7,0.3,A807
2020-08-02,0400 UTC,0.0,920.1,920.7,920.1,,11.2,,11.8,11.1,,,,,,55.0,3.9,0.6,A807
2020-08-02,0500 UTC,0.0,920.1,920.1,920.0,,11.2,,11.2,10.8,,,,,,96.0,2.8,0.7,A807
2020-08-02,0600 UTC,0.0,920.0,920.1,919.9,,10.8,,11.2,10.8,,,,,,120.0,2.9,0.3,A807
2020-08-02,0700 UTC,0.0,920.6,920.6,920.0,,10.6,,10.8,10.6,,,,,,134.0,1.9,0.2,A807
2020-08-02,0800 UTC,0.0,921.0,921.0,920.6,,10.3,,10.6,10.2,,,,,,254.0,1.8,0.1,A807
2020-08-02,0900 UTC,0.0,921.6,921.6,921.0,5.2,10.4,,10.4,10.2,,,,,,46.0,1.0,0.0,A807
2020-08-02,1000 UTC,0.0,922.2,922.2,921.6,166.0,10.6,,10.8,10.3,,,,,,31.0,3.5,1.3,A807
2020-08-02,1100 UTC,0.0,922.6,922.6,922.2,418.8,11.8,,11.8,10.5,,,,,,54.0,4.1,2.4,A807
2020-08-02,1200 UTC,0.0,922.8,922.8,922.6,1562.5,14.8,9.8,15.2,11.8,12.9,9.8,96.0,72.0,72.0,57.0,4.0,0.7,A807
2020-08-02,1300 UTC,0.0,922.7,922.9,922.7,2364.6,17.4,10.3,17.8,14.8,11.3,9.5,75.0,62.0,63.0,48.0,3.2,1.0,A807
2020-08-02,1400 UTC,0.0,922.2,922.7,922.2,2639.8,19.5,9.4,19.9,17.1,10.9,9.3,64.0,52.0,52.0,94.0,4.9,1.8,A807
2020-08-02,1500 UTC,0.0,921.6,922.2,921.6,2703.6,20.9,4.6,21.2,19.1,9.7,4.2,53.0,34.0,34.0,108.0,6.4,2.5,A807
2020-08-02,1600 UTC,0.0,921.1,921.6,921.1,2514.5,21.4,4.7,21.9,20.6,5.8,3.4,37.0,32.0,34.0,152.0,5.6,1.5,A807
2020-08-02,1700 UTC,0.0,920.9,921.2,920.9,2099.1,21.4,3.5,21.9,20.8,5.5,2.4,36.0,29.0,31.0,100.0,6.4,2.1,A807
2020-08-02,1800 UTC,0.0,921.0,921.0,920.9,1536.8,20.5,3.6,21.6,20.5,4.1,2.2,33.0,28.0,33.0,105.0,6.4,2.0,A807
2020-08-02,1900 UTC,0.0,921.2,921.2,921.0,792.4,19.3,5.8,20.7,19.3,5.9,3.3,41.0,32.0,41.0,89.0,5.4,2.0,A807
2020-08-02,2000 UTC,0.0,921.5,921.5,921.2,114.8,17.3,5.1,19.3,17.3,6.0,4.8,45.0,41.0,45.0,99.0,4.3,1.2,A807
2020-08-02,2100 UTC,0.0,921.9,921.9,921.5,,15.5,7.2,17.3,15.5,7.2,5.2,58.0,45.0,58.0,77.0,2.9,0.2,A807
2020-08-02,2200 UTC,0.0,922.1,922.1,921.9,,13.6,8.0,15.5,13.6,8.0,7.2,69.0,58.0,69.0,89.0,1.4,0.0,A807
2020-08-02,2300 UTC,0.0,922.1,922.2,922.1,,12.8,8.1,13.6,12.8,8.4,7.7,73.0,68.0,73.0,82.0,1.4,0.1,A807
2020-08-03,0000 UTC,0.0,922.2,922.2,922.0,,11.5,8.3,12.8,11.5,8.4,8.1,81.0,73.0,81.0,65.0,1.2,0.0,A807
2020-08-03,0100 UTC,0.0,921.9,922.2,921.9,,10.1,7.3,11.5,10.1,8.3,7.2,83.0,80.0,83.0,72.0,1.1,0.0,A807
2020-08-03,0200 UTC,0.0,921.8,921.9,921.8,,9.3,6.9,10.1,9.3,7.3,6.6,85.0,82.0,85.0,71.0,2.3,0.3,A807
2020-08-03,0300 UTC,,,,,,,,,,,,,,,,,,A807
2020-08-03,0400 UTC,0.0,921.5,921.8,921.5,,8.0,,8.3,8.0,,,,,,31.0,2.9,0.5,A807
2020-08-03,0500 UTC,0.0,921.4,921.6,921.3,,7.3,,8.2,7.3,,,,,,26.0,2.5,0.6,A807
2020-08-03,0600 UTC,,,,,,,,,,,,,,,,,,A807
2020-08-03,0700 UTC,,,,,,,,,,,,,,,,,,A807
2020-08-03,0800 UTC,0.0,922.1,922.1,921.7,,6.1,,6.7,5.9,,,,,,22.0,1.6,0.1,A807
2020-08-03,0900 UTC,,,,,,,,,,,,,,,,,,A807
2020-08-03,1000 UTC,,,,,,,,,,,,,,,,,,A807
2020-08-03,1100 UTC,,,,,,,,,,,,,,,,,,A807
2020-08-03,1200 UTC,0.0,924.2,924.3,924.0,1263.6,9.8,,9.9,7.5,,,,,,54.0,2.9,1.1,A807
2020-08-03,1300 UTC,0.0,923.9,924.3,923.9,2404.4,15.5,9.0,15.5,9.8,,,,,66.0,47.0,3.5,1.8,A807
2020-08-03,1400 UTC,0.0,923.1,923.9,923.1,2676.5,18.6,7.1,18.9,15.5,9.4,7.1,66.0,47.0,47.0,29.0,4.3,1.8,A807
2020-08-03,1500 UTC,0.0,922.2,923.1,922.2,2733.8,21.1,6.4,21.1,18.6,7.3,3.8,47.0,35.0,39.0,29.0,4.6,1.3,A807
2020-08-03,1600 UTC,0.0,921.6,922.2,921.6,2481.9,22.1,7.1,22.1,20.6,7.5,5.0,40.0,36.0,38.0,162.0,4.0,0.9,A807
2020-08-03,1700 UTC,0.0,921.0,921.5,920.9,2033.2,22.2,5.8,23.0,21.4,7.6,5.2,40.0,33.0,34.0,359.0,3.8,0.9,A807
2020-08-03,1800 UTC,0.0,920.7,921.0,920.7,1451.3,22.2,4.1,23.6,21.9,6.2,3.5,36.0,29.0,31.0,352.0,3.2,0.9,A807
2020-08-03,1900 UTC,0.0,920.9,920.9,920.7,750.0,21.4,3.8,22.6,21.4,4.5,2.6,31.0,28.0,31.0,79.0,3.2,0.1,A807
2020-08-03,2000 UTC,0.0,921.3,921.3,920.9,110.7,17.1,11.0,21.4,17.1,11.2,3.1,67.0,31.0,67.0,107.0,5.3,1.6,A807
2020-08-03,2100 UTC,0.0,921.6,921.6,921.3,,15.4,10.4,17.1,15.4,11.1,10.4,72.0,67.0,72.0,80.0,4.2,1.3,A807
2020-08-03,2200 UTC,0.0,922.0,922.0,921.6,,14.1,10.5,15.4,14.1,10.6,10.1,79.0,72.0,79.0,102.0,3.0,1.0,A807
2020-08-03,2300 UTC,0.0,922.2,922.2,922.0,,12.5,,14.1,12.5,12.9,10.4,100.0,79.0,,101.0,2.9,0.8,A807
2020-08-04,0000 UTC,0.0,922.5,922.5,922.2,,12.3,,12.5,12.0,,,,,,68.0,3.1,0.7,A807
2020-08-04,0100 UTC,0.0,922.6,922.7,922.5,,12.1,,12.3,11.7,,,,,,108.0,3.5,0.1,A807
2020-08-04,0200 UTC,0.0,922.7,922.8,922.6,,12.2,,12.3,12.1,,,,,,99.0,3.6,1.0,A807
2020-08-04,0300 UTC,0.0,922.5,922.7,922.5,,12.2,,12.4,12.1,,,,,,79.0,4.4,0.9,A807
2020-08-04,0400 UTC,0.0,922.0,922.6,922.0,,12.7,,12.7,12.0,,,,,,60.0,4.6,1.5,A807
2020-08-04,0500 UTC,0.0,921.8,922.0,921.8,,11.1,,12.7,11.0,,,,,,105.0,3.3,0.1,A807
2020-08-04,0600 UTC,0.0,921.7,921.8,921.7,,11.2,,11.2,10.7,,,,,,109.0,1.8,0.1,A807
2020-08-04,0700 UTC,0.0,921.9,921.9,921.6,,10.6,,11.4,10.6,,,,,,169.0,2.3,0.0,A807
2020-08-04,0800 UTC,0.0,922.3,922.3,921.9,,10.7,,10.8,10.5,,,,,,4.0,1.4,0.1,A807
2020-08-04,0900 UTC,0.0,923.0,923.0,922.3,9.7,10.7,,10.8,10.5,,,,,,28.0,2.3,0.6,A807
2020-08-04,1000 UTC,0.0,923.5,923.5,923.0,225.3,10.4,,10.7,10.0,,,,,,353.0,3.1,1.2,A807
2020-08-04,1100 UTC,0.0,923.9,923.9,923.5,1120.0,14.1,9.3,14.4,10.4,,,,,73.0,30.0,2.8,0.8,A807
2020-08-04,1200 UTC,0.0,924.2,924.2,923.9,1816.8,15.4,9.1,15.7,14.0,10.7,8.3,74.0,66.0,66.0,37.0,5.1,1.6,A807
2020-08-04,1300 UTC,0.0,924.2,924.4,924.2,2413.3,17.0,9.6,17.1,15.4,10.1,8.2,66.0,58.0,62.0,109.0,5.1,0.7,A807
2020-08-04,1400 UTC,0.0,923.4,924.2,923.4,2651.7,18.1,7.6,18.8,17.0,9.9,7.4,62.0,50.0,51.0,57.0,4.9,2.3,A807
2020-08-04,1500 UTC,0.0,922.4,923.4,922.4,2694.1,19.9,8.4,19.9,17.4,9.4,6.8,53.0,45.0,47.0,223.0,4.9,0.9,A807
2020-08-04,1600 UTC,0.0,921.5,922.4,921.5,2488.4,21.4,4.8,21.7,19.5,8.7,4.8,48.0,34.0,34.0,328.0,3.9,1.6,A807
2020-08-04,1700 UTC,0.0,921.0,921.5,921.0,2047.9,21.2,4.6,22.4,20.9,6.8,4.5,38.0,33.0,34.0,242.0,4.6,1.2,A807
2020-08-04,1800 UTC,0.0,920.7,921.0,920.7,1491.4,21.8,5.5,22.3,21.2,6.2,4.8,37.0,33.0,35.0,23.0,3.6,0.8,A807
2020-08-04,1900 UTC,0.0,920.5,920.7,920.5,769.9,20.8,5.2,22.4,20.7,6.4,4.9,37.0,33.0,36.0,339.0,2.9,0.5,A807
2020-08-04,2000 UTC,0.0,920.9,920.9,920.5,107.9,17.4,11.0,20.9,17.4,11.1,5.2,66.0,36.0,66.0,102.0,4.5,1.8,A807
2020-08-04,2100 UTC,0.0,921.5,921.5,920.9,,15.0,10.9,17.4,15.0,11.1,10.8,77.0,66.0,77.0,98.0,4.7,1.3,A807
2020-08-04,2200 UTC,0.0,922.1,922.1,921.5,,13.8,11.4,15.0,13.8,11.4,10.9,85.0,77.0,85.0,98.0,4.1,1.6,A807
2020-08-04,2300 UTC,0.0,922.5,922.5,922.1,,14.0,,14.0,13.7,,,,,,74.0,5.6,2.9,A807
2020-08-05,0000 UTC,0.0,922.7,922.7,922.5,,13.9,11.7,14.1,13.9,14.1,11.7,100.0,87.0,87.0,68.0,5.6,3.2,A807
2020-08-05,0100 UTC,0.0,922.8,922.8,922.6,,13.8,13.0,14.0,13.8,13.3,11.6,97.0,86.0,95.0,65.0,5.4,2.0,A807
2020-08-05,0200 UTC,0.0,922.5,922.8,922.5,,13.1,,13.9,13.1,13.2,12.2,100.0,90.0,,57.0,4.7,1.6,A807
2020-08-05,0300 UTC,0.0,922.3,922.5,922.2,,12.2,,13.1,12.2,,,,,,43.0,3.6,1.1,A807
2020-08-05,0400 UTC,0.0,922.2,922.4,922.2,,12.2,,12.2,12.0,,,,,,47.0,3.3,0.2,A807
2020-08-05,0500 UTC,0.0,922.1,922.2,922.1,,12.0,,12.3,11.9,,,,,,29.0,2.0,0.6,A807
2020-08-05,0600 UTC,0.0,921.7,922.1,921.7,,12.2,,12.2,12.0,,,,,,46.0,3.2,1.3,A807
2020-08-05,0700 UTC,0.0,921.6,921.7,921.6,,11.9,,12.2,11.8,,,,,,45.0,3.4,0.9,A807
2020-08-05,0800 UTC,0.0,921.8,921.8,921.5,,11.2,,11.9,11.2,,,,,,67.0,2.7,0.2,A807
2020-08-05,0900 UTC,0.0,922.2,922.2,921.8,5.9,10.1,,11.2,10.1,,,,,,35.0,2.0,0.0,A807
2020-08-05,1000 UTC,0.0,922.7,922.7,922.2,151.0,12.6,,12.6,10.1,,,,,,46.0,1.6,0.3,A807
2020-08-05,1100 UTC,0.0,923.4,923.4,922.7,1258.2,15.1,10.0,15.2,12.6,13.1,9.8,99.0,71.0,72.0,52.0,3.6,2.2,A807
2020-08-05,1200 UTC,0.0,923.7,923.7,923.4,1867.5,16.0,9.5,16.4,14.8,10.3,8.8,74.0,63.0,65.0,34.0,3.9,1.2,A807
2020-08-05,1300 UTC,0.0,923.4,923.7,923.4,2385.3,17.8,8.8,18.6,15.8,10.7,8.6,67.0,55.0,56.0,6.0,4.3,1.2,A807
2020-08-05,1400 UTC,0.0,922.7,923.4,922.7,2670.1,19.8,8.5,20.1,17.8,10.0,7.7,57.0,47.0,48.0,79.0,4.6,1.9,A807
2020-08-05,1500 UTC,0.0,921.6,922.7,921.6,2714.5,21.3,7.7,21.9,19.7,9.5,7.2,50.0,41.0,42.0,41.0,4.2,0.7,A807
2020-08-05,1600 UTC,0.0,920.8,921.6,920.8,2474.4,22.3,8.2,23.1,21.2,9.5,7.2,44.0,39.0,40.0,141.0,3.4,1.4,A807
2020-08-05,1700 UTC,0.0,920.0,920.8,920.0,2004.1,23.1,8.5,23.6,22.3,9.3,7.6,43.0,38.0,39.0,57.0,3.4,1.4,A807
2020-08-05,1800 UTC,0.0,919.6,920.0,919.6,1435.7,23.6,7.9,24.2,22.9,8.8,7.3,40.0,35.0,37.0,50.0,3.5,1.7,A807
2020-08-05,1900 UTC,0.0,919.7,919.8,919.6,732.2,21.1,11.5,23.6,21.1,11.5,7.4,54.0,36.0,54.0,100.0,4.9,2.3,A807
2020-08-05,2000 UTC,0.0,920.1,920.1,919.7,103.3,18.2,12.0,21.1,18.2,12.0,11.3,67.0,54.0,67.0,73.0,4.9,1.5,A807
2020-08-05,2100 UTC,0.0,920.4,920.4,920.1,,15.7,12.0,18.2,15.7,12.0,11.9,79.0,67.0,79.0,90.0,4.4,0.8,A807
2020-08-05,2200 UTC,0.0,921.0,921.0,920.4,,14.4,13.2,15.7,14.4,13.4,12.1,93.0,79.0,92.0,92.0,3.4,0.7,A807
2020-08-05,2300 UTC,0.0,921.4,921.4,921.0,,14.6,,14.7,14.4,,,,,,86.0,3.7,1.4,A807
2020-08-06,0000 UTC,0.0,921.7,921.7,921.4,,14.3,,14.7,14.3,,,,,,78.0,4.2,2.1,A807
2020-08-06,0100 UTC,0.0,921.7,921.8,921.7,,14.0,,14.3,13.9,,,,,,54.0,4.9,1.3,A807
2020-08-06,0200 UTC,0.0,921.6,921.7,921.6,,13.4,11.0,14.1,13.4,,,,,85.0,49.0,3.5,0.9,A807
2020-08-06,0300 UTC,0.0,921.4,921.6,921.4,,13.4,10.8,13.6,13.3,11.2,10.7,86.0,84.0,84.0,67.0,3.2,0.8,A807
2020-08-06,0400 UTC,0.0,920.8,921.4,920.8,,12.5,10.1,13.5,12.5,10.9,10.1,86.0,83.0,86.0,103.0,3.1,0.8,A807
2020-08-06,0500 UTC,0.0,920.4,920.8,920.4,,12.4,11.2,12.7,12.4,12.6,10.2,100.0,86.0,93.0,68.0,3.1,0.2,A807
2020-08-06,0600 UTC,0.0,920.2,920.4,920.2,,11.8,,12.4,11.2,,,,,,39.0,1.8,0.3,A807
2020-08-06,0700 UTC,0.0,920.3,920.3,920.2,,11.8,,12.0,11.7,,,,,,13.0,3.1,0.7,A807
2020-08-06,0800 UTC,0.0,920.8,920.8,920.3,,11.5,9.6,11.8,11.4,,,,,88.0,24.0,3.6,0.9,A807
2020-08-06,0900 UTC,0.0,921.2,921.2,920.8,5.6,11.2,8.8,11.6,11.2,9.5,8.8,88.0,84.0,85.0,55.0,3.6,1.1,A807
2020-08-06,1000 UTC,0.0,921.8,921.8,921.2,168.9,12.6,9.5,12.6,10.8,10.9,8.6,93.0,82.0,82.0,28.0,3.2,0.4,A807
2020-08-06,1100 UTC,0.0,922.6,922.6,921.8,1189.4,13.9,9.3,14.7,12.6,10.5,9.2,82.0,73.0,74.0,137.0,2.5,0.4,A807
2020-08-06,1200 UTC,0.0,923.0,923.0,922.6,1886.1,15.8,8.8,16.3,13.8,10.1,8.8,75.0,63.0,63.0,52.0,2.6,1.1,A807
2020-08-06,1300 UTC,0.0,922.9,923.0,922.9,2401.9,18.2,9.1,18.3,15.8,10.3,8.7,65.0,55.0,55.0,42.0,3.6,1.6,A807
2020-08-06,1400 UTC,0.0,922.1,922.9,922.1,2672.2,20.1,8.2,20.9,17.9,9.6,8.1,57.0,45.0,46.0,352.0,5.0,1.0,A807
2020-08-06,1500 UTC,0.0,921.0,922.1,921.0,2699.2,22.5,7.3,22.8,20.0,9.0,7.1,47.0,37.0,37.0,14.0,4.3,0.8,A807
2020-08-06,1600 UTC,0.0,920.0,921.0,920.0,2486.6,24.9,6.3,24.9,22.3,8.4,3.9,40.0,28.0,30.0,289.0,4.2,0.5,A807
2020-08-06,1700 UTC,0.0,919.4,920.0,919.4,2027.0,24.0,4.1,25.2,23.5,6.0,3.7,31.0,27.0,27.0,32.0,3.4,0.7,A807
2020-08-06,1800 UTC,0.0,919.1,919.4,919.1,1456.6,23.9,4.2,24.9,23.1,6.0,3.7,31.0,26.0,28.0,180.0,3.1,0.6,A807
2020-08-06,1900 UTC,0.0,919.4,919.4,919.1,723.6,20.4,12.0,24.1,20.4,12.0,4.3,59.0,28.0,59.0,94.0,5.7,2.5,A807
2020-08-06,2000 UTC,0.0,919.8,919.8,919.4,105.4,18.0,12.0,20.3,18.0,12.4,12.0,68.0,59.0,68.0,103.0,5.7,1.8,A807
2020-08-06,2100 UTC,0.0,920.4,920.4,919.8,,15.9,12.1,18.0,15.9,12.2,11.8,78.0,68.0,78.0,93.0,3.7,1.1,A807
2020-08-06,2200 UTC,0.0,920.7,920.7,920.3,,15.0,12.0,15.9,15.0,12.2,11.9,82.0,78.0,82.0,102.0,2.8,0.8,A807
2020-08-06,2300 UTC,0.0,920.9,920.9,920.7,,14.2,,15.0,14.0,14.1,12.0,100.0,82.0,,41.0,2.9,1.2,A807
2020-08-07,0000 UTC,0.0,921.2,921.2,920.9,,14.1,,14.2,13.9,,,,,,54.0,4.5,1.5,A807
2020-08-07,0100 UTC,0.0,920.9,921.2,920.9,,14.1,,14.2,13.9,,,,,,59.0,4.1,0.9,A807
2020-08-07,0200 UTC,0.0,920.9,921.0,920.9,,14.0,,14.1,13.8,,,,,,45.0,4.0,1.2,A807
2020-08-07,0300 UTC,0.0,920.7,920.9,920.7,,13.9,,14.0,13.9,,,,,,4.0,4.0,0.9,A807
2020-08-07,0400 UTC,0.0,920.4,920.7,920.4,,13.5,,13.9,13.4,,,,,,353.0,3.2,0.2,A807
2020-08-07,0500 UTC,0.0,920.4,920.4,920.3,,13.4,,13.5,13.4,,,,,,50.0,2.4,0.1,A807
2020-08-07,0600 UTC,0.0,920.0,920.4,920.0,,13.2,,13.5,13.2,,,,,,335.0,3.4,0.1,A807
2020-08-07,0700 UTC,0.0,919.9,920.1,919.8,,12.6,11.9,13.2,12.5,,,,,95.0,20.0,2.1,0.0,A807
2020-08-07,0800 UTC,0.0,920.1,920.1,919.8,,12.2,11.6,12.6,12.2,12.6,11.1,100.0,92.0,96.0,30.0,1.8,0.3,A807
2020-08-07,0900 UTC,0.0,920.7,920.7,920.1,8.1,11.7,10.2,12.2,11.7,12.1,10.2,100.0,90.0,90.0,312.0,2.8,1.0,A807
2020-08-07,1000 UTC,0.0,921.1,921.1,920.7,183.0,12.7,9.9,12.7,11.7,10.4,9.6,91.0,83.0,83.0,303.0,2.9,0.8,A807
2020-08-07,1100 UTC,0.0,921.4,921.4,921.1,1167.3,15.6,10.8,15.6,12.7,10.8,9.8,83.0,73.0,73.0,300.0,2.5,0.6,A807
2020-08-07,1200 UTC,0.0,921.6,921.6,921.4,1858.4,17.1,9.4,17.5,14.8,11.1,9.4,73.0,60.0,60.0,29.0,3.4,0.6,A807
2020-08-07,1300 UTC,0.0,921.4,921.7,921.4,2364.9,19.3,8.6,19.5,17.0,10.1,8.1,63.0,50.0,50.0,304.0,4.1,0.9,A807
2020-08-07,1400 UTC,0.0,920.9,921.4,920.9,2654.9,21.3,7.8,21.6,19.1,9.0,7.4,51.0,41.0,42.0,283.0,6.2,2.2,A807
2020-08-07,1500 UTC,0.0,919.8,920.9,919.8,2718.3,22.3,5.5,22.9,21.1,8.9,5.1,45.0,33.0,34.0,265.0,7.5,3.0,A807
2020-08-07,1600 UTC,0.0,918.9,919.8,918.9,2526.6,22.8,4.9,23.6,22.0,6.4,3.4,35.0,28.0,31.0,273.0,6.2,2.2,A807
2020-08-07,1700 UTC,0.0,918.5,918.9,918.5,2092.6,23.1,5.0,23.7,22.4,5.4,3.9,32.0,28.0,31.0,267.0,5.3,1.9,A807
2020-08-07,1800 UTC,0.0,918.5,918.5,918.4,1522.3,23.1,4.2,23.9,22.5,5.8,3.7,33.0,28.0,29.0,221.0,4.6,1.4,A807
2020-08-07,1900 UTC,0.0,918.6,918.6,918.4,784.6,22.1,4.9,23.1,22.1,4.9,3.4,33.0,28.0,33.0,217.0,4.0,1.0,A807
2020-08-07,2000 UTC,0.0,918.9,918.9,918.6,108.4,19.1,11.3,22.1,19.1,11.3,4.2,60.0,31.0,60.0,122.0,4.2,1.5,A807
2020-08-07,2100 UTC,0.0,919.5,919.5,918.9,,16.7,11.9,19.1,16.7,11.9,11.4,73.0,61.0,73.0,95.0,5.4,1.3,A807
2020-08-07,2200 UTC,0.0,919.9,919.9,919.5,,15.4,11.8,16.7,15.4,11.9,11.7,79.0,73.0,79.0,108.0,2.8,0.5,A807
2020-08-07,2300 UTC,0.0,920.2,920.2,919.9,,14.3,11.6,15.4,14.3,11.9,11.6,84.0,79.0,83.0,100.0,1.8,0.6,A807
2020-08-08,0000 UTC,0.0,920.6,920.6,920.2,,13.3,,14.4,13.3,,,,,,105.0,2.8,1.2,A807
2020-08-08,0100 UTC,0.0,920.5,920.6,920.5,,13.3,,13.5,13.2,,,,,,55.0,3.8,1.4,A807
2020-08-08,0200 UTC,0.0,920.6,920.6,920.4,,13.3,,13.3,13.1,,,,,,49.0,3.8,0.3,A807
2020-08-08,0300 UTC,0.0,920.7,920.8,920.6,,13.0,,13.3,12.9,,,,,,57.0,2.9,0.4,A807
2020-08-08,0400 UTC,0.0,920.4,920.9,920.4,,12.5,,13.0,12.5,,,,,,23.0,2.6,0.5,A807
2020-08-08,0500 UTC,0.0,920.1,920.4,920.0,,12.1,,12.6,12.1,,,,,,59.0,3.3,1.2,A807
2020-08-08,0600 UTC,0.0,920.1,920.2,920.0,,11.8,,12.2,11.8,,,,,,196.0,2.6,0.0,A807
2020-08-08,0700 UTC,0.0,920.2,920.2,920.0,,11.4,,11.8,11.4,,,,,,297.0,1.5,0.0,A807
2020-08-08,0800 UTC,0.0,920.4,920.4,920.1,,11.3,,11.6,11.3,,,,,,243.0,2.7,0.9,A807
2020-08-08,0900 UTC,0.0,920.8,920.8,920.4,7.2,11.2,,11.4,11.1,,,,,,102.0,1.7,0.1,A807
2020-08-08,1000 UTC,0.0,921.2,921.2,920.8,172.9,11.8,,11.8,11.2,,,,,,23.0,2.1,0.3,A807
2020-08-08,1100 UTC,0.0,921.7,921.7,921.2,768.9,13.8,,13.8,11.7,,,,,,66.0,2.2,0.0,A807
2020-08-08,1200 UTC,0.0,921.9,921.9,921.7,1726.7,18.0,11.0,18.0,13.8,14.3,10.7,100.0,63.0,63.0,36.0,1.9,0.3,A807
2020-08-08,1300 UTC,0.0,921.5,921.9,921.5,2313.7,19.8,9.0,20.0,16.8,11.9,8.5,66.0,48.0,50.0,48.0,2.3,0.7,A807
2020-08-08,1400 UTC,0.0,920.8,921.5,920.8,2592.7,20.5,7.5,21.2,19.3,8.8,6.5,50.0,40.0,43.0,326.0,4.2,0.8,A807
2020-08-08,1500 UTC,0.0,919.7,920.8,919.7,2646.2,21.8,6.8,22.2,20.3,8.9,6.4,44.0,38.0,38.0,54.0,4.2,1.4,A807
2020-08-08,1600 UTC,0.0,918.6,919.7,918.6,2429.0,22.5,7.2,23.3,21.3,8.3,6.2,41.0,35.0,37.0,264.0,4.2,0.5,A807
2020-08-08,1700 UTC,0.0,918.1,918.6,918.1,1949.2,23.2,5.7,24.2,22.5,9.6,5.7,41.0,32.0,32.0,345.0,6.0,1.3,A807
2020-08-08,1800 UTC,0.0,918.1,918.2,918.0,1448.0,22.2,6.8,23.8,22.0,7.8,6.0,38.0,32.0,37.0,271.0,6.9,3.4,A807
2020-08-08,1900 UTC,0.0,918.3,918.4,918.1,776.1,21.1,6.2,22.3,21.1,7.2,5.6,38.0,35.0,38.0,297.0,5.6,1.9,A807
2020-08-08,2000 UTC,0.0,918.6,918.6,918.3,128.3,18.8,6.1,21.2,18.8,6.2,5.5,44.0,37.0,44.0,255.0,4.0,0.5,A807
2020-08-08,2100 UTC,0.0,919.3,919.3,918.6,,16.5,11.8,19.2,16.5,11.8,6.2,74.0,44.0,74.0,99.0,3.7,1.5,A807
2020-08-08,2200 UTC,0.0,919.9,919.9,919.3,,15.3,12.4,16.5,15.3,12.4,11.8,83.0,74.0,83.0,101.0,3.8,1.3,A807
2020-08-08,2300 UTC,0.0,919.9,920.0,919.9,,14.7,,15.3,14.7,,,,,,45.0,4.5,2.3,A807
2020-08-09,0000 UTC,0.0,919.8,919.9,919.7,,14.9,,14.9,14.6,,,,,,41.0,5.2,2.1,A807
2020-08-09,0100 UTC,0.0,920.1,920.2,919.8,,14.6,,14.9,14.6,,,,,,94.0,5.2,1.4,A807
2020-08-09,0200 UTC,0.0,920.1,920.1,920.0,,14.2,,14.6,14.2,,,,,,72.0,4.4,2.2,A807
2020-08-09,0300 UTC,0.0,920.0,920.2,920.0,,14.1,,14.2,14.0,,,,,,32.0,4.4,1.3,A807
2020-08-09,0400 UTC,0.0,919.5,920.0,919.5,,14.5,12.4,14.5,14.1,14.2,12.4,100.0,87.0,87.0,103.0,4.0,0.5,A807
2020-08-09,0500 UTC,0.0,919.1,919.5,919.1,,14.7,11.6,14.7,14.5,12.3,11.4,87.0,81.0,82.0,104.0,3.2,1.0,A807
2020-08-09,0600 UTC,0.0,918.7,919.1,918.7,,14.4,11.3,14.7,14.4,11.7,11.3,83.0,82.0,82.0,44.0,3.5,0.6,A807
2020-08-09,0700 UTC,0.0,918.8,918.8,918.7,,14.1,11.2,14.4,14.1,11.5,11.2,83.0,82.0,83.0,16.0,3.2,0.9,A807
2020-08-09,0800 UTC,0.0,918.9,918.9,918.7,,13.1,11.1,14.1,13.1,11.2,10.6,88.0,83.0,88.0,47.0,2.9,0.3,A807
2020-08-09,0900 UTC,0.0,919.7,919.7,918.9,8.4,12.3,,13.1,12.3,,,,,,360.0,1.6,0.0,A807
