DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2019-01-07,1900 UTC,0.0,909.5,909.7,908.7,554.7,24.2,17.3,29.2,23.0,17.7,16.3,71.0,47.0,65.0,290.0,14.1,3.8,A807
2019-01-07,2000 UTC,0.8,910.2,910.3,909.4,276.8,22.2,18.8,24.4,22.2,18.8,17.2,81.0,65.0,81.0,300.0,11.7,5.3,A807
2019-01-07,2100 UTC,0.0,910.1,910.2,909.9,129.7,22.5,18.9,22.5,22.1,22.3,18.8,100.0,80.0,80.0,304.0,9.3,2.4,A807
2019-01-07,2200 UTC,0.0,911.0,911.0,910.1,4.1,22.9,17.9,23.0,22.4,18.8,17.9,80.0,73.0,73.0,268.0,5.1,2.6,A807
2019-01-07,2300 UTC,0.0,911.9,911.9,911.0,,22.1,17.9,23.0,22.1,18.4,17.9,77.0,73.0,77.0,246.0,5.5,1.5,A807
2019-01-08,0000 UTC,0.0,912.4,912.4,911.9,,21.7,18.2,22.1,21.6,18.2,17.9,80.0,77.0,80.0,299.0,3.1,0.8,A807
2019-01-08,0100 UTC,0.0,912.7,912.8,912.4,,22.1,18.3,22.1,21.7,18.3,18.1,80.0,79.0,79.0,276.0,3.0,1.4,A807
2019-01-08,0200 UTC,0.0,911.9,912.7,911.9,,22.0,18.1,22.1,21.8,18.3,18.1,80.0,79.0,79.0,275.0,6.1,2.9,A807
2019-01-08,0300 UTC,0.0,911.4,911.9,911.4,,21.1,19.4,22.0,21.1,19.4,18.0,90.0,79.0,90.0,299.0,6.0,2.0,A807
2019-01-08,0400 UTC,0.0,911.0,911.4,911.0,,21.0,,21.1,20.9,,,,,,305.0,4.7,2.3,A807
2019-01-08,0500 UTC,0.0,910.7,911.0,910.7,,20.5,,21.0,20.5,,,,,,346.0,4.2,0.8,A807
2019-01-08,0600 UTC,0.0,911.1,911.1,910.7,,20.7,,21.1,20.5,,,,,,269.0,4.6,1.3,A807
2019-01-08,0700 UTC,0.0,911.9,911.9,911.0,,20.6,,20.8,20.5,,,,,,324.0,4.5,0.9,A807
2019-01-08,0800 UTC,0.0,912.6,912.6,911.9,7.5,20.4,,20.6,20.2,,,,,,285.0,3.3,1.0,A807
2019-01-08,0900 UTC,0.0,913.3,913.3,912.6,307.6,21.6,18.3,21.6,20.4,,,,,82.0,262.0,5.4,2.9,A807
2019-01-08,1000 UTC,0.0,913.5,913.5,913.2,1029.1,23.6,17.6,23.8,21.6,18.4,17.6,82.0,69.0,69.0,265.0,6.1,3.3,A807
2019-01-08,1100 UTC,0.0,913.7,913.7,913.4,2047.1,25.3,18.2,25.5,23.5,18.4,17.6,70.0,63.0,65.0,262.0,8.1,4.3,A807
2019-01-08,1200 UTC,0.0,914.2,914.2,913.7,2797.0,25.7,17.5,26.5,25.3,18.6,17.5,65.0,59.0,61.0,259.0,8.7,4.6,A807
2019-01-08,1300 UTC,0.0,914.0,914.3,914.0,2084.3,27.4,18.4,27.4,25.5,18.8,17.7,63.0,57.0,58.0,258.0,7.8,3.3,A807
2019-01-08,1400 UTC,0.0,913.8,914.2,913.8,3571.1,28.2,17.9,29.0,27.0,19.8,17.4,60.0,52.0,54.0,300.0,8.6,4.5,A807
2019-01-08,1500 UTC,0.0,914.0,914.0,913.8,3473.1,29.1,17.9,29.3,27.9,18.9,17.5,57.0,50.0,51.0,277.0,8.6,3.2,A807
2019-01-08,1600 UTC,0.0,913.4,914.0,913.4,3176.0,29.7,17.9,30.3,28.1,18.8,16.5,53.0,47.0,49.0,283.0,8.0,2.6,A807
2019-01-08,1700 UTC,0.0,912.4,913.4,912.4,3106.9,29.3,16.8,30.5,29.3,18.2,16.6,49.0,45.0,47.0,316.0,6.4,1.6,A807
2019-01-08,1800 UTC,0.0,912.1,912.4,912.1,1588.6,29.8,16.1,31.3,29.0,18.6,15.2,49.0,39.0,44.0,281.0,6.2,2.8,A807
2019-01-08,1900 UTC,0.0,911.8,912.1,911.5,869.6,26.0,16.6,29.8,25.8,18.0,16.0,60.0,44.0,56.0,229.0,10.1,1.6,A807
2019-01-08,2000 UTC,0.4,913.0,913.1,911.8,40.9,21.6,18.1,26.1,21.6,18.5,16.3,80.0,56.0,80.0,93.0,9.3,2.5,A807
2019-01-08,2100 UTC,12.6,914.3,914.9,913.0,1.5,17.6,,21.7,17.4,,,,,,224.0,7.8,4.2,A807
2019-01-08,2200 UTC,2.6,914.5,914.5,914.1,,19.2,,19.3,17.5,,,,,,41.0,7.8,0.0,A807
2019-01-08,2300 UTC,1.6,915.0,915.2,914.5,,20.0,,20.0,19.2,,,,,,85.0,4.8,1.9,A807
2019-01-09,0000 UTC,1.0,915.3,915.3,915.0,,20.2,,20.3,20.0,,,,,,88.0,7.0,0.9,A807
2019-01-09,0100 UTC,0.0,915.1,915.4,915.1,,20.4,,20.6,20.2,,,,,,89.0,4.5,1.1,A807
2019-01-09,0200 UTC,0.0,914.5,915.1,914.5,,20.4,,20.5,20.3,,,,,,68.0,4.3,0.5,A807
2019-01-09,0300 UTC,0.0,913.2,914.5,913.2,,19.8,,20.4,19.8,,,,,,258.0,3.0,0.0,A807
2019-01-09,0400 UTC,0.0,912.4,913.2,912.3,,19.8,,19.9,19.8,,,,,,243.0,1.7,0.5,A807
2019-01-09,0500 UTC,0.0,912.7,912.7,912.4,,19.7,,20.1,19.7,,,,,,33.0,3.0,1.3,A807
2019-01-09,0600 UTC,0.0,912.2,912.7,912.2,,19.5,,19.7,19.4,,,,,,34.0,4.0,1.2,A807
2019-01-09,0700 UTC,0.0,912.7,912.9,912.0,,19.5,,19.5,19.3,,,,,,104.0,3.2,0.0,A807
2019-01-09,0800 UTC,0.0,912.8,912.9,912.5,13.1,19.5,,19.6,19.2,,,,,,22.0,1.3,0.0,A807
2019-01-09,0900 UTC,0.0,913.2,913.2,912.8,402.7,21.4,20.9,21.4,19.5,,,,,97.0,356.0,2.1,0.4,A807
2019-01-09,1000 UTC,0.0,913.4,913.4,913.1,751.0,22.5,17.3,22.8,21.4,20.3,16.9,97.0,72.0,72.0,246.0,2.0,0.2,A807
2019-01-09,1100 UTC,0.0,913.7,913.7,913.4,1445.6,25.5,16.8,25.5,22.5,17.8,16.1,73.0,59.0,59.0,24.0,2.4,1.1,A807
2019-01-09,1200 UTC,0.0,913.6,913.8,913.6,2762.1,26.5,15.6,27.7,25.2,17.6,15.6,60.0,50.0,51.0,36.0,5.2,2.7,A807
2019-01-09,1300 UTC,0.0,913.3,913.6,913.2,2961.2,28.2,17.1,28.4,26.5,18.0,15.8,55.0,50.0,51.0,47.0,6.1,2.7,A807
2019-01-09,1400 UTC,0.0,912.9,913.3,912.9,3497.5,28.4,17.1,29.3,27.2,18.3,16.2,54.0,48.0,50.0,345.0,5.9,2.3,A807
2019-01-09,1500 UTC,0.0,912.5,912.9,912.5,2998.4,29.5,16.1,29.8,28.3,18.2,15.7,52.0,44.0,44.0,318.0,7.2,3.4,A807
2019-01-09,1600 UTC,0.0,912.1,912.5,912.1,2515.7,29.3,16.9,30.3,28.8,18.0,15.3,49.0,42.0,47.0,28.0,7.6,3.1,A807
2019-01-09,1700 UTC,0.0,911.5,912.1,911.5,2602.8,30.2,17.8,30.2,29.0,17.8,15.4,49.0,43.0,47.0,350.0,6.3,2.9,A807
2019-01-09,1800 UTC,0.0,910.8,911.5,910.8,2195.7,30.6,17.3,30.6,29.1,17.5,15.7,48.0,43.0,45.0,299.0,5.9,2.5,A807
2019-01-09,1900 UTC,0.0,910.3,910.8,910.3,2462.6,30.2,15.0,31.4,29.9,18.1,14.1,46.0,37.0,40.0,347.0,5.5,1.8,A807
2019-01-09,2000 UTC,0.0,910.2,910.3,910.1,659.7,29.2,15.4,30.6,29.1,16.2,14.6,45.0,38.0,43.0,7.0,4.6,0.9,A807
2019-01-09,2100 UTC,0.0,910.5,910.5,910.2,245.9,27.6,18.7,29.2,27.6,18.7,15.2,59.0,43.0,59.0,76.0,5.2,1.6,A807
2019-01-09,2200 UTC,0.0,911.5,911.5,910.5,5.3,25.5,19.2,27.6,25.5,19.2,18.7,68.0,59.0,68.0,63.0,4.4,2.1,A807
2019-01-09,2300 UTC,0.0,912.1,912.2,911.5,,24.1,19.9,25.5,24.1,20.0,19.2,77.0,68.0,77.0,74.0,4.4,1.3,A807
2019-01-10,0000 UTC,0.0,912.3,912.4,912.2,,23.3,23.3,24.1,23.3,23.3,19.9,100.0,77.0,100.0,50.0,5.2,2.9,A807
2019-01-10,0100 UTC,0.0,912.2,912.6,912.2,,22.9,,23.3,22.9,,,,,,55.0,5.2,2.4,A807
2019-01-10,0200 UTC,0.0,911.9,912.2,911.8,,22.4,,23.0,22.4,,,,,,84.0,4.9,1.4,A807
2019-01-10,0300 UTC,0.0,911.6,911.9,911.5,,22.5,,22.5,22.2,,,,,,64.0,4.0,1.2,A807
2019-01-10,0400 UTC,0.0,911.0,911.6,911.0,,22.8,,22.8,22.4,,,,,,53.0,4.5,2.1,A807
2019-01-10,0500 UTC,0.0,910.5,911.0,910.5,,22.3,,22.8,22.3,,,,,,53.0,4.2,1.3,A807
2019-01-10,0600 UTC,0.0,910.7,910.8,910.5,,21.7,,22.3,21.6,,,,,,49.0,3.2,0.0,A807
2019-01-10,0700 UTC,0.0,910.9,910.9,910.4,,21.3,,21.7,21.3,,,,,,95.0,3.5,0.1,A807
2019-01-10,0800 UTC,0.0,911.2,911.2,910.9,9.3,21.2,,21.3,21.0,,,,,,46.0,3.1,1.1,A807
2019-01-10,0900 UTC,0.0,911.9,911.9,911.2,229.6,21.8,,21.8,21.0,,,,,,58.0,3.4,0.4,A807
2019-01-10,1000 UTC,0.0,912.6,912.6,911.9,773.3,23.5,19.6,23.5,21.8,21.9,18.8,97.0,79.0,79.0,14.0,2.5,0.7,A807
2019-01-10,1100 UTC,0.0,912.6,912.8,912.6,1901.7,25.2,18.8,26.0,23.3,19.8,18.3,79.0,65.0,68.0,30.0,3.5,1.5,A807
2019-01-10,1200 UTC,0.0,912.4,912.6,912.3,2805.6,27.9,18.4,28.0,25.2,19.6,18.1,68.0,56.0,56.0,58.0,4.5,1.4,A807
2019-01-10,1300 UTC,0.0,912.4,912.5,912.3,2909.0,27.9,18.7,29.1,27.5,19.2,17.1,58.0,51.0,58.0,332.0,5.7,2.2,A807
2019-01-10,1400 UTC,0.0,911.7,912.4,911.7,3294.7,29.6,18.4,29.7,27.6,19.6,18.1,59.0,51.0,51.0,358.0,7.0,3.2,A807
2019-01-10,1500 UTC,0.0,911.3,911.7,911.2,3043.9,30.0,18.1,30.5,28.6,19.8,17.7,56.0,48.0,49.0,295.0,7.9,2.8,A807
2019-01-10,1600 UTC,0.0,910.0,911.3,910.0,2659.6,30.2,17.2,31.5,28.7,20.5,17.1,55.0,45.0,46.0,278.0,6.7,3.7,A807
2019-01-10,1700 UTC,0.0,911.2,911.6,910.0,447.6,22.2,14.6,30.1,22.2,17.3,13.9,62.0,44.0,62.0,269.0,17.1,7.4,A807
2019-01-10,1800 UTC,0.2,911.2,911.7,910.3,152.1,21.1,15.1,22.2,20.1,15.8,14.4,76.0,62.0,68.0,120.0,15.1,2.1,A807
2019-01-10,1900 UTC,0.0,911.1,911.7,910.9,61.0,21.7,14.7,21.8,21.1,15.4,14.6,68.0,64.0,64.0,72.0,4.9,0.8,A807
2019-01-10,2000 UTC,0.0,911.9,911.9,910.8,296.7,22.6,15.1,22.8,21.5,15.9,14.5,70.0,62.0,63.0,287.0,5.9,3.0,A807
2019-01-10,2100 UTC,0.0,912.6,912.6,911.9,149.4,23.0,15.0,23.2,22.6,15.6,14.9,64.0,60.0,61.0,1.0,5.9,1.1,A807
2019-01-10,2200 UTC,0.0,913.5,913.6,912.6,1.2,22.3,15.1,23.0,22.3,15.1,14.5,64.0,60.0,64.0,44.0,5.2,2.0,A807
2019-01-10,2300 UTC,0.0,912.9,913.8,912.9,,21.6,16.2,22.3,21.5,16.2,15.1,72.0,64.0,72.0,197.0,4.4,0.5,A807
2019-01-11,0000 UTC,0.0,913.3,913.6,912.1,,20.9,16.5,21.7,20.9,16.9,16.2,77.0,71.0,76.0,203.0,4.6,1.0,A807
2019-01-11,0100 UTC,0.0,913.3,913.8,913.2,,20.4,17.0,21.1,20.3,17.0,16.5,81.0,76.0,81.0,227.0,3.2,1.4,A807
2019-01-11,0200 UTC,0.0,914.6,914.6,913.3,,21.2,16.5,21.3,20.4,17.0,16.5,81.0,75.0,75.0,327.0,3.5,1.0,A807
2019-01-11,0300 UTC,0.0,914.5,914.6,914.2,,20.0,16.2,21.2,20.0,16.5,16.2,79.0,75.0,79.0,265.0,4.3,0.6,A807
2019-01-11,0400 UTC,0.0,914.2,914.6,914.2,,19.4,15.9,20.0,19.4,16.2,15.8,80.0,79.0,80.0,236.0,2.6,0.6,A807
2019-01-11,0500 UTC,0.0,913.7,914.2,913.7,,19.2,16.1,19.5,19.2,16.1,15.8,82.0,80.0,82.0,225.0,2.7,1.2,A807
2019-01-11,0600 UTC,0.0,913.9,914.0,913.7,,18.8,16.0,19.2,18.7,16.1,15.6,84.0,81.0,84.0,160.0,2.7,0.0,A807
2019-01-11,0700 UTC,0.0,914.2,914.2,913.8,,18.4,,18.8,18.2,,,,,,342.0,1.2,0.0,A807
2019-01-11,0800 UTC,0.0,914.5,914.5,914.2,2.4,18.5,,18.6,18.3,,,,,,35.0,1.5,0.0,A807
2019-01-11,0900 UTC,0.0,914.8,914.8,914.4,274.9,19.8,,19.8,18.3,,,,,,273.0,1.6,0.6,A807
2019-01-11,1000 UTC,0.0,915.0,915.1,914.8,962.5,21.9,16.3,21.9,19.8,19.7,16.2,100.0,70.0,70.0,247.0,2.1,1.2,A807
2019-01-11,1100 UTC,0.0,915.1,915.1,915.0,1731.8,25.4,15.3,25.6,21.9,16.5,15.1,70.0,53.0,54.0,19.0,2.1,0.1,A807
2019-01-11,1200 UTC,0.0,914.8,915.2,914.8,2802.2,27.1,14.6,27.6,25.0,16.0,13.6,56.0,44.0,46.0,85.0,2.9,1.1,A807
2019-01-11,1300 UTC,0.0,914.2,914.8,914.2,3455.3,29.2,13.0,29.4,26.9,14.8,10.7,47.0,34.0,37.0,101.0,3.1,1.0,A807
2019-01-11,1400 UTC,0.0,913.8,914.2,913.8,3310.4,30.5,13.2,30.7,28.7,14.7,11.9,40.0,33.0,35.0,281.0,4.0,1.4,A807
2019-01-11,1500 UTC,0.0,913.4,913.8,913.3,3207.2,30.6,12.3,32.0,29.5,14.8,11.6,40.0,30.0,33.0,205.0,4.9,2.3,A807
2019-01-11,1600 UTC,0.0,912.9,913.4,912.9,1312.1,30.1,14.0,31.3,29.9,14.0,11.2,37.0,31.0,37.0,95.0,7.2,1.7,A807
2019-01-11,1700 UTC,0.4,912.8,912.9,912.5,377.9,22.7,18.6,30.1,22.7,18.6,14.5,78.0,38.0,78.0,91.0,11.5,4.3,A807
2019-01-11,1800 UTC,11.2,912.6,913.2,912.4,148.7,21.2,,22.6,20.1,,,,,,112.0,9.8,1.2,A807
2019-01-11,1900 UTC,0.0,912.9,912.9,912.1,190.0,21.4,,21.6,21.0,,,,,,120.0,4.1,1.6,A807
2019-01-11,2000 UTC,0.0,912.9,913.2,912.5,70.0,21.3,20.0,21.7,21.3,21.4,17.9,100.0,80.0,92.0,91.0,6.9,2.9,A807
2019-01-11,2100 UTC,0.0,914.5,914.5,912.9,77.1,21.4,18.0,21.5,21.1,19.7,17.3,92.0,79.0,81.0,269.0,8.0,1.8,A807
2019-01-11,2200 UTC,7.0,913.8,915.1,913.8,,19.3,,21.4,18.8,,,,,,146.0,9.2,1.3,A807
2019-01-11,2300 UTC,0.8,914.3,914.3,913.6,,19.6,,19.7,19.2,,,,,,69.0,4.6,1.6,A807
2019-01-12,0000 UTC,0.0,914.8,914.9,914.3,,19.4,,19.7,19.3,,,,,,93.0,4.6,1.6,A807
2019-01-12,0100 UTC,0.0,915.3,915.3,914.8,,19.5,,19.6,19.4,,,,,,62.0,3.2,0.4,A807
2019-01-12,0200 UTC,0.0,914.9,915.4,914.9,,19.8,,19.8,19.5,,,,,,103.0,1.9,0.3,A807
2019-01-12,0300 UTC,0.0,914.7,915.1,914.7,,19.7,,19.8,19.6,,,,,,157.0,1.3,0.0,A807
2019-01-12,0400 UTC,0.0,914.1,914.7,914.1,,19.5,,20.0,19.5,,,,,,121.0,3.1,0.2,A807
2019-01-12,0500 UTC,0.0,913.8,914.2,913.8,,19.1,,19.5,18.9,,,,,,116.0,2.1,0.3,A807
2019-01-12,0600 UTC,0.2,914.1,914.2,913.6,,18.9,,19.1,18.7,,,,,,30.0,1.9,0.2,A807
2019-01-12,0700 UTC,0.0,914.4,914.4,914.0,,18.8,,18.9,18.7,,,,,,174.0,2.2,0.0,A807
2019-01-12,0800 UTC,0.0,914.9,914.9,914.4,4.9,18.7,,18.9,18.7,,,,,,90.0,1.6,0.0,A807
2019-01-12,0900 UTC,0.0,915.2,915.2,914.9,330.4,20.0,,20.0,18.5,,,,,,32.0,0.0,0.0,A807
2019-01-12,1000 UTC,0.0,915.5,915.5,915.1,1263.2,23.0,17.4,23.0,20.0,,,,,71.0,47.0,2.8,1.3,A807
2019-01-12,1100 UTC,0.0,915.7,915.8,915.4,2093.7,24.1,16.2,24.6,22.5,17.8,16.1,73.0,61.0,62.0,76.0,4.0,1.8,A807
2019-01-12,1200 UTC,0.0,915.9,915.9,915.6,2583.6,25.0,17.7,25.6,23.5,18.6,15.9,66.0,61.0,64.0,37.0,4.4,2.0,A807
2019-01-12,1300 UTC,0.0,915.4,915.9,915.4,2965.1,26.8,18.3,26.8,24.9,18.4,17.2,64.0,58.0,60.0,56.0,5.0,1.5,A807
2019-01-12,1400 UTC,0.0,914.8,915.4,914.8,3215.6,26.5,17.4,27.3,25.9,18.6,16.3,61.0,54.0,57.0,349.0,5.2,1.8,A807
2019-01-12,1500 UTC,0.0,914.3,914.8,914.2,2580.1,25.8,17.1,29.0,25.8,18.7,16.3,59.0,50.0,58.0,198.0,4.9,1.6,A807
2019-01-12,1600 UTC,14.2,913.9,914.9,913.8,225.7,20.5,17.0,25.8,19.4,17.4,14.0,81.0,58.0,81.0,119.0,13.4,1.8,A807
2019-01-12,1700 UTC,0.0,913.4,914.3,913.4,194.9,19.8,16.6,20.9,19.7,18.4,16.4,87.0,80.0,82.0,90.0,7.0,3.2,A807
2019-01-12,1800 UTC,0.6,913.1,914.0,913.1,212.0,20.0,18.0,20.4,19.8,18.0,16.4,88.0,80.0,88.0,171.0,6.2,1.5,A807
2019-01-12,1900 UTC,0.0,912.8,913.2,912.8,316.1,19.8,,20.2,19.7,,,,,,76.0,6.0,2.5,A807
2019-01-12,2000 UTC,0.0,912.3,912.8,911.7,1368.9,23.1,17.7,23.2,19.8,,,,,72.0,73.0,6.0,2.0,A807
2019-01-12,2100 UTC,0.0,912.9,912.9,912.3,536.8,21.5,17.9,23.2,21.4,18.1,17.1,80.0,71.0,80.0,97.0,4.6,1.2,A807
2019-01-12,2200 UTC,0.0,913.5,913.5,912.9,3.0,20.6,,21.5,20.6,20.9,17.8,100.0,80.0,,98.0,3.4,0.3,A807
2019-01-12,2300 UTC,0.0,914.1,914.1,913.5,,20.2,,20.6,20.2,,,,,,91.0,2.4,1.0,A807
2019-01-13,0000 UTC,0.0,914.6,914.7,914.1,,20.4,,20.4,20.1,,,,,,98.0,2.4,0.3,A807
2019-01-13,0100 UTC,0.0,914.9,915.1,914.6,,20.5,,20.6,20.3,,,,,,43.0,2.6,0.1,A807
2019-01-13,0200 UTC,0.0,914.7,915.0,914.7,,20.1,,20.5,20.1,,,,,,30.0,1.6,0.0,A807
2019-01-13,0300 UTC,0.0,914.3,914.8,914.3,,20.3,,20.3,20.1,,,,,,43.0,1.2,0.2,A807
2019-01-13,0400 UTC,0.0,914.2,914.3,914.1,,20.3,,20.3,20.2,,,,,,45.0,2.8,0.6,A807
2019-01-13,0500 UTC,0.0,913.6,914.3,913.6,,20.2,,20.3,20.1,,,,,,34.0,4.1,0.1,A807
2019-01-13,0600 UTC,0.0,913.7,913.7,913.2,,20.2,,20.2,20.1,,,,,,352.0,1.4,0.2,A807
2019-01-13,0700 UTC,0.0,913.9,913.9,913.6,,20.2,,20.4,20.2,,,,,,184.0,1.4,0.0,A807
2019-01-13,0800 UTC,0.0,914.2,914.2,913.9,8.4,19.9,,20.2,19.9,,,,,,12.0,1.0,0.0,A807
2019-01-13,0900 UTC,0.0,914.5,914.6,914.2,238.0,20.7,,20.7,19.9,,,,,,46.0,2.4,1.0,A807
2019-01-13,1000 UTC,0.0,914.4,914.6,914.4,742.1,22.6,18.4,22.7,20.7,,,,,77.0,77.0,2.6,1.2,A807
2019-01-13,1100 UTC,0.0,914.5,914.5,914.4,1574.5,23.2,17.7,24.1,22.5,18.8,17.2,78.0,69.0,71.0,46.0,4.8,2.1,A807
2019-01-13,1200 UTC,0.0,914.4,914.6,914.4,2565.1,25.3,17.9,25.6,23.2,18.6,17.3,72.0,62.0,64.0,29.0,4.8,2.1,A807
2019-01-13,1300 UTC,0.0,914.1,914.5,914.1,3499.1,27.2,17.8,27.3,24.9,19.1,16.9,64.0,56.0,57.0,28.0,5.5,1.8,A807
2019-01-13,1400 UTC,0.2,913.6,914.1,913.6,3756.6,28.6,17.4,28.6,26.5,18.1,16.6,59.0,50.0,51.0,64.0,5.2,1.5,A807
2019-01-13,1500 UTC,0.2,913.2,913.6,913.2,1770.2,26.7,17.4,28.6,26.7,17.4,15.1,57.0,45.0,56.0,293.0,5.6,1.9,A807
2019-01-13,1600 UTC,0.6,912.2,913.2,912.2,2183.2,28.6,16.6,29.6,25.0,19.3,15.7,68.0,45.0,48.0,8.0,4.2,0.9,A807
2019-01-13,1700 UTC,0.2,911.6,912.2,911.3,3401.7,29.2,17.3,30.7,28.0,17.8,14.3,50.0,38.0,49.0,111.0,6.3,2.1,A807
2019-01-13,1800 UTC,0.0,911.4,911.6,911.3,1051.3,25.3,18.5,29.2,25.1,18.5,16.6,66.0,49.0,66.0,85.0,7.6,3.3,A807
2019-01-13,1900 UTC,0.0,911.3,911.5,911.2,935.4,25.7,17.6,26.6,25.3,18.8,17.4,66.0,58.0,61.0,82.0,7.6,2.3,A807
2019-01-13,2000 UTC,0.0,911.8,912.0,911.3,338.2,24.9,17.4,26.2,24.9,18.5,17.3,65.0,61.0,63.0,96.0,5.7,1.4,A807
2019-01-13,2100 UTC,0.0,912.8,912.9,911.8,21.4,22.9,17.9,24.9,22.9,18.0,17.2,73.0,63.0,73.0,121.0,5.0,1.0,A807
2019-01-13,2200 UTC,9.0,914.0,914.4,912.7,,18.8,,22.9,18.8,21.6,17.3,100.0,73.0,,266.0,8.0,2.0,A807
2019-01-13,2300 UTC,4.0,914.5,914.5,914.0,,19.5,,19.5,18.7,,,,,,92.0,4.5,1.1,A807
2019-01-14,0000 UTC,3.6,914.8,914.8,914.5,,19.4,,19.8,19.3,,,,,,95.0,2.4,1.2,A807
2019-01-14,0100 UTC,0.8,914.7,914.9,914.7,,19.2,,19.4,19.0,,,,,,85.0,2.5,0.0,A807
2019-01-14,0200 UTC,0.0,914.1,914.7,914.1,,19.4,,19.4,19.1,,,,,,250.0,0.8,0.0,A807
2019-01-14,0300 UTC,0.0,913.9,914.1,913.8,,19.5,,19.7,19.3,,,,,,52.0,1.8,0.4,A807
2019-01-14,0400 UTC,0.0,913.2,913.9,913.2,,19.5,,19.8,19.4,,,,,,72.0,2.4,0.6,A807
2019-01-14,0500 UTC,0.0,913.2,913.2,913.1,,19.3,,19.5,19.2,,,,,,329.0,2.4,0.0,A807
2019-01-14,0600 UTC,0.0,913.0,913.2,913.0,,19.3,,19.4,19.1,,,,,,283.0,0.7,0.0,A807
2019-01-14,0700 UTC,0.0,913.0,913.0,912.8,,19.4,,19.5,19.3,,,,,,46.0,1.6,0.1,A807
2019-01-14,0800 UTC,0.0,913.2,913.3,913.0,4.5,19.2,,19.5,19.1,,,,,,94.0,1.8,0.2,A807
2019-01-14,0900 UTC,0.0,913.5,913.5,913.2,242.7,19.6,,19.6,19.1,,,,,,34.0,2.5,0.9,A807
2019-01-14,1000 UTC,0.0,913.6,913.6,913.5,766.7,21.2,,21.3,19.5,,,,,,353.0,2.5,0.8,A807
2019-01-14,1100 UTC,0.0,913.6,913.6,913.5,1525.5,23.8,18.8,23.8,21.2,22.7,18.5,99.0,73.0,74.0,312.0,4.1,2.1,A807
2019-01-14,1200 UTC,0.0,913.6,913.7,913.6,2486.4,25.9,18.7,25.9,23.7,19.6,18.4,74.0,64.0,65.0,321.0,4.3,1.8,A807
2019-01-14,1300 UTC,0.0,913.3,913.8,913.3,2732.3,26.6,18.6,27.1,25.5,19.6,18.0,66.0,59.0,61.0,307.0,5.9,2.9,A807
2019-01-14,1400 UTC,0.0,912.9,913.3,912.9,3569.8,28.5,16.9,28.8,26.6,19.0,16.6,61.0,50.0,50.0,301.0,7.6,3.3,A807
2019-01-14,1500 UTC,0.2,912.6,913.0,912.6,3964.5,29.4,16.3,29.7,28.3,18.2,15.6,53.0,42.0,45.0,257.0,8.2,3.5,A807
2019-01-14,1600 UTC,0.0,912.2,912.6,911.9,2620.3,24.7,15.0,29.8,24.7,17.4,15.0,55.0,43.0,55.0,235.0,13.6,5.9,A807
2019-01-14,1700 UTC,1.2,911.1,912.2,911.0,622.7,25.9,19.1,25.9,23.1,20.3,14.9,75.0,55.0,66.0,142.0,13.6,0.0,A807
2019-01-14,1800 UTC,0.0,910.5,911.1,910.1,505.9,25.4,18.3,26.7,25.4,19.6,18.1,67.0,60.0,65.0,203.0,8.8,1.7,A807
2019-01-14,1900 UTC,0.4,911.8,911.9,910.5,42.4,22.9,17.4,25.5,22.7,18.3,17.0,74.0,64.0,71.0,150.0,8.8,0.8,A807
2019-01-14,2000 UTC,2.8,911.7,911.9,911.2,19.6,20.5,,22.9,20.5,,,,,,311.0,4.8,0.6,A807
2019-01-14,2100 UTC,0.4,912.5,912.5,911.7,12.8,20.9,,21.3,20.5,,,,,,84.0,1.7,0.0,A807
2019-01-14,2200 UTC,0.2,912.9,913.0,912.5,,20.9,,21.1,20.8,,,,,,36.0,2.2,0.8,A807
2019-01-14,2300 UTC,0.0,913.5,913.6,912.9,,20.7,,21.0,20.6,,,,,,10.0,3.2,1.4,A807
2019-01-15,0000 UTC,0.0,914.3,914.3,913.5,,20.6,,20.8,20.5,,,,,,11.0,3.2,0.9,A807
2019-01-15,0100 UTC,0.0,914.2,914.4,914.2,,20.7,,20.7,20.5,,,,,,33.0,3.0,0.2,A807
2019-01-15,0200 UTC,0.0,913.5,914.2,913.5,,20.3,,20.7,20.3,,,,,,351.0,1.7,0.0,A807
