DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2017-09-22,14:00,0.0,915.0,915.6,915.0,2882.3,28.4,10.2,28.4,27.3,10.4,8.8,35.0,30.0,32.0,315.0,7.6,2.9,A807
2017-09-22,15:00,0.0,914.3,915.1,914.3,2938.6,28.8,8.9,29.3,28.1,10.3,8.4,32.0,28.0,29.0,18.0,6.4,1.3,A807
2017-09-22,16:00,0.0,913.4,914.3,913.4,2685.5,30.3,9.3,30.3,28.2,9.8,8.1,30.0,26.0,27.0,333.0,7.5,2.6,A807
2017-09-22,17:00,0.0,912.6,913.4,912.6,2578.3,29.6,8.5,30.3,29.2,9.3,7.7,28.0,25.0,27.0,310.0,6.7,2.8,A807
2017-09-22,18:00,0.0,912.2,912.6,912.1,2012.6,29.8,7.8,30.5,29.3,8.9,7.3,27.0,25.0,25.0,44.0,5.9,2.3,A807
2017-09-22,19:00,0.0,912.3,912.3,912.1,1162.8,28.9,8.8,30.2,28.9,8.8,7.4,28.0,24.0,28.0,347.0,5.0,2.3,A807
2017-09-22,20:00,0.0,912.6,912.6,912.3,496.9,27.8,8.4,29.1,27.8,9.2,8.2,30.0,28.0,29.0,330.0,6.0,2.2,A807
2017-09-22,21:00,0.0,913.2,913.2,912.6,28.6,26.2,8.8,27.8,26.2,8.9,8.3,34.0,29.0,33.0,353.0,4.7,1.6,A807
2017-09-22,22:00,0.0,913.6,913.6,913.2,,25.4,9.8,26.2,25.4,9.8,8.9,37.0,33.0,37.0,7.0,3.5,1.1,A807
2017-09-22,23:00,0.0,914.0,914.0,913.6,,24.7,10.1,25.4,24.6,10.2,9.7,40.0,37.0,40.0,21.0,2.7,1.4,A807
2017-09-23,00:00,0.0,914.3,914.4,914.0,,24.1,9.7,24.7,24.0,10.2,9.7,41.0,40.0,40.0,19.0,2.9,1.0,A807
2017-09-23,01:00,0.0,914.4,914.4,914.3,,23.2,10.7,24.2,23.2,10.9,9.6,45.0,40.0,45.0,38.0,2.4,1.1,A807
2017-09-23,02:00,0.0,914.5,914.5,914.4,,22.8,10.8,23.2,22.6,10.9,10.7,48.0,45.0,47.0,13.0,2.0,0.7,A807
2017-09-23,03:00,0.0,914.1,914.5,914.1,,22.1,11.3,22.8,22.1,11.3,10.8,50.0,47.0,50.0,52.0,1.5,1.0,A807
2017-09-23,04:00,0.0,913.8,914.1,913.8,,21.4,11.4,22.1,21.4,11.4,11.2,53.0,50.0,53.0,47.0,1.7,0.6,A807
2017-09-23,05:00,0.0,913.4,913.8,913.4,,20.9,11.4,21.5,20.8,11.5,11.3,55.0,53.0,55.0,2.0,1.6,0.5,A807
2017-09-23,06:00,0.0,913.1,913.4,913.1,,20.8,11.2,21.2,20.5,11.6,10.6,56.0,51.0,54.0,47.0,1.3,0.0,A807
2017-09-23,07:00,0.0,913.3,913.3,913.1,,20.5,12.1,21.1,20.5,12.1,11.1,59.0,54.0,59.0,86.0,2.0,1.4,A807
2017-09-23,08:00,0.0,913.7,913.7,913.3,,20.0,12.6,20.5,19.9,12.6,12.1,63.0,59.0,62.0,75.0,2.3,1.1,A807
2017-09-23,09:00,0.0,914.5,914.5,913.7,12.4,19.4,12.6,20.0,19.4,13.3,12.6,67.0,62.0,65.0,104.0,3.6,2.2,A807
2017-09-23,10:00,0.0,915.5,915.5,914.5,122.4,18.8,15.8,19.4,18.8,15.9,12.7,82.0,65.0,82.0,89.0,4.2,1.7,A807
2017-09-23,11:00,0.0,916.5,916.5,915.5,376.7,19.6,16.1,19.6,18.9,16.2,15.7,83.0,79.0,80.0,101.0,3.5,1.4,A807
2017-09-23,12:00,0.0,916.3,916.6,916.3,1511.6,23.2,15.7,23.4,19.6,16.9,15.7,81.0,63.0,63.0,79.0,4.5,1.6,A807
2017-09-23,13:00,0.0,916.2,916.3,916.1,2499.7,24.5,16.6,24.7,22.0,16.6,14.8,67.0,58.0,62.0,98.0,6.9,2.7,A807
2017-09-23,14:00,0.0,916.2,916.4,916.1,2667.5,24.0,15.9,25.3,22.7,17.2,15.7,66.0,58.0,61.0,92.0,7.8,3.3,A807
2017-09-23,15:00,0.0,915.8,916.2,915.7,2836.6,23.8,15.2,24.5,22.8,16.6,15.0,65.0,57.0,59.0,118.0,7.9,2.9,A807
2017-09-23,16:00,0.0,915.5,915.8,915.4,2262.1,22.2,15.3,24.4,21.4,16.3,15.0,68.0,57.0,65.0,112.0,8.6,3.8,A807
2017-09-23,17:00,0.0,915.6,915.6,915.3,1519.4,20.8,15.0,22.2,20.4,15.8,14.8,71.0,65.0,70.0,118.0,8.6,3.6,A807
2017-09-23,18:00,0.0,915.4,915.7,915.4,977.2,21.4,14.0,21.7,19.5,15.0,14.0,74.0,63.0,63.0,111.0,8.3,3.5,A807
2017-09-23,19:00,0.0,915.0,915.4,914.9,1042.3,21.5,13.0,22.9,21.2,14.6,13.0,64.0,56.0,58.0,110.0,8.6,4.1,A807
2017-09-23,20:00,0.0,915.6,915.6,915.0,210.3,19.7,12.4,21.6,19.7,13.7,12.3,65.0,56.0,63.0,104.0,8.6,3.2,A807
2017-09-23,21:00,0.0,916.2,916.2,915.6,4.2,18.9,13.1,19.7,18.9,13.2,11.9,69.0,62.0,69.0,65.0,7.4,2.4,A807
2017-09-23,22:00,0.0,917.0,917.1,916.2,,18.7,12.1,18.9,18.4,13.2,12.1,70.0,66.0,66.0,100.0,5.2,1.9,A807
2017-09-23,23:00,0.0,918.1,918.1,917.0,,17.7,12.8,18.7,17.7,12.8,11.9,73.0,65.0,73.0,128.0,5.5,1.5,A807
2017-09-24,00:00,0.0,918.1,918.2,918.0,,17.7,13.4,17.8,17.6,13.4,12.8,76.0,73.0,76.0,125.0,3.7,1.6,A807
2017-09-24,01:00,0.0,918.7,918.7,918.1,,17.4,14.0,17.7,17.3,14.0,13.4,81.0,76.0,81.0,187.0,4.4,1.1,A807
2017-09-24,02:00,0.0,918.0,918.7,918.0,,17.4,13.7,17.5,17.4,14.1,13.7,81.0,79.0,79.0,117.0,4.0,1.7,A807
2017-09-24,03:00,0.0,917.3,918.0,917.3,,16.9,13.5,17.4,16.8,13.8,13.4,81.0,79.0,81.0,103.0,4.9,1.8,A807
2017-09-24,04:00,0.0,916.7,917.3,916.6,,16.7,13.8,16.9,16.5,13.8,13.3,83.0,80.0,83.0,79.0,4.5,2.1,A807
2017-09-24,05:00,0.0,916.3,916.7,916.3,,15.9,13.2,16.8,15.9,13.9,13.2,85.0,82.0,84.0,73.0,7.3,3.0,A807
2017-09-24,06:00,0.0,915.8,916.3,915.8,,15.9,13.5,16.2,15.9,13.5,13.2,86.0,83.0,86.0,97.0,7.3,3.4,A807
2017-09-24,07:00,0.0,915.9,915.9,915.8,,15.8,14.9,15.9,15.7,,,,,94.0,88.0,7.3,2.0,A807
2017-09-24,08:00,0.0,916.1,916.2,915.9,,15.9,13.4,16.0,15.7,14.9,13.4,95.0,85.0,85.0,88.0,5.6,2.8,A807
2017-09-24,09:00,0.0,916.8,916.8,916.1,5.2,15.9,13.2,16.0,15.8,13.5,13.2,86.0,84.0,84.0,101.0,6.1,3.0,A807
2017-09-24,10:00,0.0,917.6,917.6,916.8,91.7,16.3,13.1,16.3,15.8,13.3,13.1,84.0,81.0,81.0,92.0,6.0,2.4,A807
2017-09-24,11:00,0.0,918.1,918.1,917.6,206.5,16.4,13.1,16.4,16.1,13.1,12.8,81.0,80.0,81.0,94.0,7.0,2.7,A807
2017-09-24,12:00,0.0,918.4,918.4,918.1,510.0,17.1,12.8,17.4,16.4,13.3,12.6,81.0,75.0,76.0,98.0,6.0,2.8,A807
2017-09-24,13:00,0.0,918.3,918.5,918.3,638.7,17.8,13.1,18.0,17.0,13.6,12.7,77.0,73.0,74.0,75.0,6.4,2.6,A807
2017-09-24,14:00,0.0,918.2,918.3,918.1,914.2,18.4,13.2,18.5,17.3,13.3,12.6,75.0,71.0,72.0,81.0,8.8,3.4,A807
2017-09-24,15:00,0.0,917.8,918.2,917.8,787.9,18.0,13.1,18.7,18.0,13.5,12.8,73.0,70.0,73.0,86.0,7.7,2.7,A807
2017-09-24,16:00,0.0,917.5,917.8,917.4,466.2,17.9,13.1,18.2,17.7,13.3,12.9,75.0,72.0,74.0,111.0,7.1,3.3,A807
2017-09-24,17:00,0.0,917.0,917.5,917.0,592.7,17.8,13.0,18.5,17.6,13.5,12.8,75.0,72.0,74.0,94.0,8.1,3.0,A807
2017-09-24,18:00,0.0,916.8,917.1,916.7,782.9,17.6,13.1,19.0,17.6,13.4,12.8,75.0,69.0,75.0,113.0,7.3,3.7,A807
2017-09-24,19:00,0.0,917.1,917.1,916.8,321.9,16.9,13.6,17.8,16.8,13.9,13.2,81.0,75.0,81.0,106.0,8.1,3.4,A807
2017-09-24,20:00,0.0,917.2,917.3,917.0,139.8,16.6,13.3,17.2,16.6,14.4,13.2,84.0,80.0,80.0,100.0,6.6,2.9,A807
2017-09-24,21:00,0.0,917.6,917.6,917.2,15.7,16.2,13.4,16.8,16.2,13.5,13.0,84.0,79.0,84.0,67.0,6.8,2.8,A807
2017-09-24,22:00,0.0,917.9,917.9,917.6,,16.0,13.1,16.3,15.8,13.6,12.9,84.0,82.0,83.0,83.0,8.6,2.2,A807
2017-09-24,23:00,0.0,918.5,918.5,917.9,,15.8,12.7,16.0,15.8,13.1,12.7,83.0,81.0,82.0,95.0,7.2,1.9,A807
2017-09-25,00:00,0.0,918.4,918.5,918.3,,16.0,13.4,16.2,15.8,13.4,12.7,84.0,82.0,84.0,105.0,5.4,2.4,A807
2017-09-25,01:00,0.0,918.5,918.6,918.4,,16.0,14.9,16.3,16.0,14.9,13.4,93.0,84.0,93.0,95.0,7.3,3.5,A807
2017-09-25,02:00,0.0,918.4,918.6,918.4,,15.9,,16.1,15.8,,,,,,109.0,7.3,1.6,A807
2017-09-25,03:00,0.0,918.2,918.5,918.2,,15.7,,16.0,15.6,,,,,,108.0,5.0,2.1,A807
2017-09-25,04:00,0.0,917.7,918.2,917.7,,15.4,,15.7,15.4,,,,,,110.0,4.7,2.7,A807
2017-09-25,05:00,0.0,917.3,917.8,917.3,,15.4,,15.5,15.3,,,,,,110.0,5.3,2.5,A807
2017-09-25,06:00,0.0,917.1,917.4,917.0,,15.8,,15.8,15.4,,,,,,98.0,6.3,2.8,A807
2017-09-25,07:00,0.0,917.4,917.4,916.9,,15.7,,15.9,15.6,,,,,,87.0,6.6,2.6,A807
2017-09-25,08:00,0.0,917.8,917.8,917.4,,15.8,14.9,15.8,15.7,,,,,95.0,93.0,5.6,2.3,A807
2017-09-25,09:00,0.0,918.1,918.1,917.8,26.7,15.8,13.8,15.8,15.7,15.1,13.8,96.0,88.0,88.0,90.0,5.8,2.0,A807
2017-09-25,10:00,0.0,918.9,918.9,918.1,269.8,16.6,13.4,16.6,15.8,13.9,13.2,88.0,81.0,81.0,98.0,5.2,2.5,A807
2017-09-25,11:00,0.0,919.6,919.7,918.9,526.2,16.9,12.2,17.2,16.4,13.4,12.2,81.0,74.0,74.0,94.0,7.2,2.9,A807
2017-09-25,12:00,0.0,919.7,919.7,919.6,1524.9,19.0,11.7,19.3,16.9,13.1,11.7,75.0,62.0,63.0,71.0,7.6,3.7,A807
2017-09-25,13:00,0.0,919.4,919.7,919.4,2012.3,19.6,12.5,19.8,18.4,12.7,11.4,65.0,61.0,64.0,81.0,7.8,3.8,A807
2017-09-25,14:00,0.0,919.1,919.4,919.1,3039.5,20.7,11.1,21.6,19.6,12.9,11.1,64.0,52.0,54.0,67.0,9.1,4.2,A807
2017-09-25,15:00,0.0,918.2,919.1,918.2,2924.7,21.6,12.2,22.6,20.3,12.7,11.0,58.0,52.0,55.0,84.0,8.1,3.2,A807
2017-09-25,16:00,0.0,917.3,918.2,917.3,2459.7,21.7,11.7,23.3,20.9,13.1,11.7,58.0,50.0,53.0,95.0,8.6,2.7,A807
2017-09-25,17:00,0.0,916.6,917.3,916.6,2454.9,22.1,11.7,22.9,21.0,12.5,11.2,56.0,50.0,52.0,73.0,9.0,3.5,A807
2017-09-25,18:00,0.0,916.5,916.6,916.4,2001.7,21.6,10.7,22.7,21.5,12.4,10.2,53.0,47.0,50.0,67.0,7.7,3.5,A807
2017-09-25,19:00,0.0,916.4,916.5,916.4,1222.1,20.5,11.3,21.8,20.4,11.3,10.4,56.0,49.0,56.0,78.0,7.3,3.2,A807
2017-09-25,20:00,0.0,916.6,916.6,916.3,510.9,18.6,11.5,20.7,18.6,12.1,11.2,63.0,55.0,63.0,83.0,7.2,3.2,A807
2017-09-25,21:00,0.0,916.7,916.8,916.6,26.9,17.0,12.6,18.6,17.0,12.7,11.6,76.0,63.0,75.0,89.0,7.2,2.9,A807
2017-09-25,22:00,0.0,916.8,916.9,916.7,,16.1,12.4,17.0,16.0,12.8,12.4,79.0,76.0,79.0,89.0,7.2,2.4,A807
2017-09-25,23:00,0.0,917.4,917.4,916.8,,15.6,12.3,16.1,15.6,12.5,12.2,81.0,79.0,81.0,93.0,5.4,2.2,A807
2017-09-26,00:00,0.0,917.5,917.6,917.4,,15.3,11.8,15.6,15.3,12.3,11.8,81.0,79.0,80.0,94.0,6.2,2.2,A807
2017-09-26,01:00,0.0,917.1,917.5,917.1,,14.8,11.7,15.3,14.8,11.9,11.7,82.0,80.0,82.0,100.0,5.1,1.9,A807
2017-09-26,02:00,0.0,916.7,917.2,916.7,,14.3,11.7,14.8,14.3,11.9,11.6,84.0,82.0,84.0,92.0,4.3,1.5,A807
2017-09-26,03:00,0.0,916.3,916.7,916.3,,13.7,12.6,14.3,13.6,13.8,11.3,100.0,84.0,93.0,97.0,2.9,1.0,A807
2017-09-26,04:00,0.0,915.6,916.3,915.6,,13.6,,13.7,13.2,,,,,,85.0,2.5,1.0,A807
2017-09-26,05:00,0.0,914.8,915.6,914.8,,14.0,11.6,14.1,13.4,,,,,86.0,77.0,3.6,1.3,A807
2017-09-26,06:00,0.0,914.4,914.8,914.4,,13.2,,14.0,13.2,13.3,11.5,100.0,86.0,,36.0,3.0,1.6,A807
2017-09-26,07:00,0.0,914.8,914.8,914.3,,12.7,,13.2,12.7,,,,,,356.0,3.1,0.6,A807
2017-09-26,08:00,0.0,915.5,915.5,914.8,,12.1,,12.7,12.1,,,,,,27.0,1.4,0.3,A807
2017-09-26,09:00,0.0,916.2,916.2,915.5,26.5,13.4,11.2,13.4,11.9,,,,,87.0,63.0,1.8,0.4,A807
2017-09-26,10:00,0.0,916.6,916.6,916.1,426.6,15.5,11.0,15.7,13.4,11.8,10.7,87.0,74.0,75.0,76.0,4.9,2.4,A807
2017-09-26,11:00,0.0,916.9,917.0,916.5,836.3,16.4,11.0,16.4,15.2,11.5,10.5,76.0,70.0,70.0,85.0,7.5,3.0,A807
2017-09-26,12:00,0.0,916.9,916.9,916.8,1468.6,17.9,10.5,18.3,16.4,11.5,10.4,70.0,61.0,62.0,68.0,8.0,3.2,A807
2017-09-26,13:00,0.0,916.6,917.0,916.6,1972.8,19.5,10.8,20.0,17.9,12.2,10.5,63.0,56.0,57.0,62.0,7.7,2.8,A807
2017-09-26,14:00,0.0,915.9,916.6,915.9,2293.0,20.2,10.5,20.9,19.1,12.2,9.9,60.0,52.0,54.0,99.0,6.5,2.8,A807
2017-09-26,15:00,0.0,914.8,915.9,914.8,2925.7,21.2,11.2,22.1,20.0,11.6,10.4,56.0,50.0,53.0,75.0,6.3,3.4,A807
2017-09-26,16:00,0.0,913.7,914.9,913.7,2972.0,22.3,11.6,23.0,21.1,11.9,10.8,53.0,49.0,51.0,68.0,6.4,2.6,A807
2017-09-26,17:00,0.0,912.9,913.7,912.9,2690.1,23.0,12.0,24.1,22.3,12.9,11.0,52.0,46.0,50.0,102.0,5.9,2.5,A807
2017-09-26,18:00,0.0,912.6,912.9,912.6,2129.9,22.7,11.6,23.9,22.5,12.7,11.3,51.0,47.0,50.0,121.0,5.6,2.1,A807
2017-09-26,19:00,0.0,912.8,912.8,912.5,1210.2,21.0,12.7,23.7,21.0,12.9,11.6,59.0,48.0,59.0,112.0,7.5,3.2,A807
2017-09-26,20:00,0.0,913.1,913.1,912.8,569.6,19.5,13.1,21.1,19.5,13.1,12.3,66.0,58.0,66.0,87.0,6.4,2.8,A807
2017-09-26,21:00,0.0,913.3,913.3,913.1,42.8,17.5,13.6,19.6,17.5,13.6,13.1,78.0,66.0,78.0,76.0,6.0,2.4,A807
2017-09-26,22:00,0.0,913.6,913.6,913.3,,16.4,14.8,17.5,16.4,14.8,13.5,90.0,78.0,90.0,72.0,5.4,2.6,A807
2017-09-26,23:00,0.0,914.1,914.1,913.6,,16.7,14.3,16.7,16.4,15.2,14.0,92.0,85.0,86.0,68.0,4.8,1.8,A807
2017-09-27,00:00,0.0,914.2,914.2,914.0,,16.1,15.4,16.7,16.1,15.4,13.8,95.0,84.0,95.0,78.0,4.9,2.4,A807
2017-09-27,01:00,0.0,914.0,914.2,914.0,,16.3,15.6,16.5,16.1,16.3,14.9,100.0,91.0,95.0,65.0,4.7,1.1,A807
2017-09-27,02:00,0.0,913.7,914.0,913.7,,16.2,15.5,16.5,16.2,16.3,14.5,100.0,89.0,96.0,87.0,3.7,1.3,A807
2017-09-27,03:00,0.0,913.2,913.7,913.2,,16.3,14.1,16.4,16.2,16.2,13.8,100.0,86.0,87.0,36.0,2.6,1.2,A807
2017-09-27,04:00,0.0,912.6,913.2,912.6,,16.2,13.8,16.4,16.1,14.2,13.7,88.0,85.0,86.0,61.0,3.1,1.3,A807
2017-09-27,05:00,0.0,912.1,912.6,912.1,,16.0,13.8,16.2,16.0,14.0,13.6,87.0,85.0,86.0,51.0,2.6,0.8,A807
2017-09-27,06:00,0.0,911.5,912.1,911.5,,15.8,13.4,16.0,15.6,13.8,13.4,87.0,86.0,86.0,78.0,2.5,0.8,A807
2017-09-27,07:00,0.0,911.9,911.9,911.4,,15.5,13.5,15.8,15.5,13.6,13.3,88.0,86.0,88.0,312.0,2.7,1.4,A807
2017-09-27,08:00,0.0,911.8,912.0,911.8,,15.4,13.4,15.5,15.3,13.7,13.3,89.0,87.0,88.0,290.0,2.7,0.5,A807
2017-09-27,09:00,0.0,912.3,912.3,911.8,33.0,15.2,13.6,15.4,15.2,14.0,13.1,92.0,87.0,91.0,287.0,2.8,0.9,A807
2017-09-27,10:00,0.0,913.0,913.0,912.3,203.7,15.0,13.7,15.4,15.0,14.7,13.3,97.0,88.0,92.0,299.0,3.8,1.8,A807
2017-09-27,11:00,0.0,913.4,913.4,913.0,434.7,15.9,13.3,15.9,14.7,15.0,12.8,100.0,84.0,84.0,295.0,4.5,1.6,A807
2017-09-27,12:00,0.0,913.4,913.6,913.4,1646.3,18.0,12.9,18.2,15.7,13.9,12.6,84.0,72.0,72.0,272.0,4.6,2.0,A807
2017-09-27,13:00,0.0,912.5,913.4,912.5,2753.1,21.5,13.5,21.5,18.0,14.3,12.7,74.0,60.0,60.0,324.0,4.6,1.6,A807
2017-09-27,14:00,0.0,912.0,912.5,912.0,3038.3,24.3,12.9,24.4,21.5,13.9,12.8,60.0,49.0,49.0,246.0,5.7,3.1,A807
2017-09-27,15:00,0.0,911.1,912.0,911.1,3107.0,27.1,10.6,27.1,24.3,13.5,10.2,50.0,35.0,36.0,293.0,9.0,2.9,A807
2017-09-27,16:00,0.0,910.0,911.1,910.0,2954.0,27.2,8.5,28.2,26.1,11.1,6.9,38.0,29.0,31.0,253.0,11.0,3.9,A807
2017-09-27,17:00,0.0,909.4,910.0,909.4,2274.6,28.5,8.6,28.8,27.0,10.3,7.7,34.0,26.0,29.0,237.0,7.4,3.0,A807
2017-09-27,18:00,0.0,909.4,909.5,909.3,1828.4,27.6,6.9,28.9,27.4,8.2,6.2,29.0,25.0,27.0,237.0,9.2,4.1,A807
2017-09-27,19:00,0.0,909.7,909.7,909.4,1411.6,27.8,5.1,28.5,27.6,7.2,3.8,27.0,21.0,23.0,227.0,8.8,3.5,A807
2017-09-27,20:00,0.0,910.0,910.0,909.7,607.5,26.7,6.3,27.9,26.7,6.6,4.9,28.0,23.0,27.0,223.0,6.0,2.3,A807
2017-09-27,21:00,0.0,910.7,910.7,910.0,37.2,24.5,6.6,26.7,24.4,6.7,6.0,32.0,27.0,32.0,202.0,3.5,0.6,A807
2017-09-27,22:00,0.0,911.4,911.4,910.7,,22.4,6.6,24.6,22.3,6.7,6.3,36.0,31.0,36.0,171.0,1.9,0.3,A807
2017-09-27,23:00,0.0,911.8,911.8,911.3,,22.4,7.1,22.7,21.4,7.1,6.1,38.0,34.0,37.0,88.0,2.7,0.9,A807
2017-09-28,00:00,0.0,913.0,913.0,911.8,,21.0,8.6,22.7,20.5,8.8,7.3,46.0,37.0,45.0,161.0,4.3,0.9,A807
2017-09-28,01:00,0.0,913.6,913.6,913.0,,19.3,14.3,21.3,19.3,14.3,8.7,73.0,45.0,73.0,162.0,5.9,1.5,A807
2017-09-28,02:00,0.0,912.9,913.6,912.9,,18.5,16.0,19.3,18.5,16.0,14.3,86.0,73.0,86.0,81.0,5.2,2.4,A807
2017-09-28,03:00,0.0,912.6,912.9,912.3,,17.9,15.9,18.5,17.9,18.0,15.9,100.0,86.0,88.0,113.0,5.4,1.4,A807
2017-09-28,04:00,0.0,912.5,912.7,912.5,,17.5,,17.9,17.3,,,,,,78.0,4.2,1.5,A807
2017-09-28,05:00,0.0,912.5,912.6,912.5,,17.4,,17.5,17.4,,,,,,106.0,4.2,1.2,A807
2017-09-28,06:00,0.0,912.7,912.7,912.5,,16.7,,17.4,16.7,,,,,,108.0,3.9,1.7,A807
2017-09-28,07:00,0.0,913.2,913.2,912.7,,16.4,11.7,16.7,16.4,15.9,11.6,99.0,73.0,74.0,127.0,4.6,1.3,A807
2017-09-28,08:00,0.0,913.7,913.8,913.2,,16.2,11.1,16.4,16.2,11.6,11.0,74.0,71.0,71.0,112.0,4.3,2.2,A807
2017-09-28,09:00,0.0,914.2,914.2,913.7,27.7,16.3,12.0,16.3,16.1,12.0,11.1,76.0,71.0,76.0,88.0,4.3,1.7,A807
2017-09-28,10:00,0.0,914.8,914.9,914.2,250.4,17.1,12.7,17.1,16.3,12.7,11.9,76.0,75.0,75.0,65.0,5.5,2.5,A807
2017-09-28,11:00,0.0,915.3,915.3,914.8,664.6,17.7,12.7,17.8,17.1,13.1,12.6,75.0,72.0,73.0,65.0,6.5,3.4,A807
2017-09-28,12:00,0.0,915.8,915.8,915.3,1324.1,19.6,12.6,19.7,17.7,13.2,12.1,73.0,62.0,64.0,55.0,6.5,2.9,A807
2017-09-28,13:00,0.0,915.6,915.8,915.5,2620.1,20.3,13.1,21.3,19.6,13.6,12.2,64.0,59.0,63.0,86.0,9.0,4.4,A807
2017-09-28,14:00,0.0,915.7,915.9,915.6,2271.4,20.5,13.0,21.6,20.0,13.6,12.4,64.0,58.0,62.0,96.0,9.0,3.3,A807
2017-09-28,15:00,0.0,915.2,915.8,915.2,2046.0,20.4,13.7,21.2,19.7,13.9,12.5,67.0,60.0,65.0,103.0,8.7,4.6,A807
2017-09-28,16:00,0.0,914.9,915.2,914.9,2059.9,20.1,13.8,21.4,19.6,14.4,12.8,68.0,61.0,67.0,98.0,8.8,3.8,A807
2017-09-28,17:00,0.0,914.8,915.1,914.6,694.1,17.0,13.3,20.1,16.9,14.1,13.0,79.0,67.0,79.0,105.0,9.6,4.1,A807
2017-09-28,18:00,0.0,915.2,915.2,914.7,172.4,16.8,12.8,17.2,16.8,13.3,12.8,79.0,76.0,78.0,103.0,7.7,3.5,A807
2017-09-28,19:00,0.0,915.3,915.4,915.2,134.9,16.8,13.2,17.1,16.7,13.2,12.7,79.0,77.0,79.0,81.0,7.7,3.2,A807
2017-09-28,20:00,0.0,915.8,915.9,915.2,57.1,16.0,13.9,16.8,15.9,13.9,13.2,87.0,79.0,87.0,118.0,7.7,2.4,A807
2017-09-28,21:00,0.0,915.4,916.0,914.8,4.6,15.5,,16.1,15.4,14.9,13.3,98.0,85.0,,98.0,8.9,3.7,A807
2017-09-28,22:00,0.0,916.3,916.3,915.4,,15.6,15.5,16.0,15.5,15.7,13.3,100.0,85.0,99.0,90.0,9.0,4.0,A807
2017-09-28,23:00,0.0,916.5,916.6,916.3,,15.4,,15.8,15.4,,,,,,102.0,9.0,3.6,A807
2017-09-29,00:00,0.0,917.0,917.0,916.5,,15.2,13.4,15.5,15.1,,,,,89.0,105.0,8.9,3.0,A807
2017-09-29,01:00,0.0,916.9,917.1,916.8,,15.2,14.0,15.5,15.2,15.3,13.3,100.0,87.0,93.0,99.0,7.2,3.4,A807
2017-09-29,02:00,0.0,916.8,916.9,916.6,,15.1,,15.4,15.0,,,,,,101.0,7.2,2.3,A807
2017-09-29,03:00,0.0,916.4,916.9,916.4,,14.8,,15.1,14.8,,,,,,101.0,8.0,3.5,A807
2017-09-29,04:00,0.0,916.1,916.4,916.1,,15.0,,15.0,14.7,,,,,,89.0,7.5,2.4,A807
2017-09-29,05:00,0.0,915.1,916.1,915.1,,14.9,,15.0,14.9,,,,,,90.0,6.6,2.5,A807
2017-09-29,06:00,0.0,915.0,915.2,914.9,,14.6,,15.0,14.5,,,,,,100.0,6.3,2.6,A807
2017-09-29,07:00,0.0,914.9,915.0,914.7,,14.4,12.9,14.6,14.3,,,,,90.0,93.0,8.7,2.7,A807
2017-09-29,08:00,0.0,915.4,915.4,914.9,,14.5,12.1,14.6,14.4,12.9,12.0,90.0,85.0,85.0,86.0,7.3,3.0,A807
2017-09-29,09:00,0.0,916.1,916.3,915.2,16.9,14.6,12.9,14.7,14.4,12.9,12.1,90.0,85.0,90.0,96.0,7.6,2.3,A807
2017-09-29,10:00,0.0,916.7,916.7,916.1,143.6,14.9,,15.0,14.6,,,,,,116.0,4.9,1.6,A807
2017-09-29,11:00,0.0,916.6,916.8,916.6,524.3,16.0,13.1,16.1,14.8,,,,,83.0,116.0,6.5,3.1,A807
2017-09-29,12:00,0.0,917.1,917.1,916.6,409.8,16.2,12.7,16.4,16.0,13.1,12.5,83.0,79.0,80.0,104.0,7.0,2.4,A807
2017-09-29,13:00,0.0,916.7,917.2,916.7,606.7,16.1,,16.6,15.6,,,,,,126.0,5.6,1.7,A807
2017-09-29,14:00,2.0,916.7,916.8,916.6,444.5,15.2,,16.3,15.2,,,,,,77.0,5.4,1.5,A807
2017-09-29,15:00,1.8,915.7,916.7,915.7,274.6,15.5,,15.6,14.8,,,,,,85.0,4.8,2.1,A807
2017-09-29,16:00,1.4,914.6,915.7,914.6,460.8,15.3,,15.6,15.2,,,,,,92.0,6.0,2.6,A807
2017-09-29,17:00,1.6,913.6,914.6,913.6,514.2,15.1,,15.5,15.1,,,,,,110.0,6.3,3.2,A807
